771416898|Dixieland|Hank Bedford|Mystery & Suspense|Dec 11, 2015|Apr 5, 2016|NR|99|DeerJen Films|Hank Bedford|Featuring explosive chemistry between rising stars Chris Zylka (The Leftovers) and Riley Keough (Mad Max: Fury Road) and impressive supporting performances from music legends Faith Hill and Steve Earle, Dixieland is an intoxicating portrait of life and love on the margins. Fresh out of prison, Kermit (Zylka), a mostly good kid mixed up with local drug dealers, returns home to his rural Mississippi trailer park. As he struggles to keep his nose clean, he falls for Rachel (Keough), his sultry neighbor who's turned to dancing in a club to support her sick mother. Determined to overcome their inauspicious circumstances, the star-crossed lovers make a desperate, last-ditch effort to escape their dead-end town-but soon find themselves ensnared in a cycle of crime.|4.5/10|10|1|9|5/10|7|1|6|3/5|193
771419743|The Masked Saint|Warren P. Sonoda|Action & Adventure|Jan 8, 2016|Apr 5, 2016|PG-13 (for some violence and thematic elements)|111|Freestyle Releasing|Scott Crowell, Brett Granstaff|The journey of a professional wrestler who becomes a small town pastor and moonlights as a masked vigilante fighting injustice. While facing a crisis at home and at the church, the pastor must evade the police and somehow reconcile his violent secret identity with his calling to be a pastor.|4.1/10|7|1|6|||||3.6/5|575
771421442|Veteran|Seung-wan Ryoo|Drama|Sep 17, 2015|Apr 5, 2016|NR|124|CJ Entertainment||After an international auto theft sting, a dimwitted detective Do-chul is treated to a night at a club where he meets Sun-jin Group third-in-line, Tae-oh, whose rude behavior rubs Do-chul the wrong way. Convinced Tae-oh is a drug addict, Do-chul tries to investigate, but is stopped by his boss. Meanwhile, Tae-oh runs into Mr. Bae a truck driver that helped Do-chul with his auto theft case - and his 9-year old son, protesting to get his overdue wages. After being humiliated and beaten for Tae-oh's amusement, Bae is hospitalized but his son finds Do-chul's business card and calls for help. Do-chul feels responsible and so decides to get Tae-oh, no matter what it takes and no matter how much Tae-oh tries to sabotage him.|7.7/10|9|8|1|||||3.8/5|583
771422037|Mojave|William Monahan|Drama|Jan 22, 2016|Apr 5, 2016|R (for language and some violence)|93|A24 and DIRECTV|William Monahan|In this intense classical thriller, from an original screenplay by Oscar-winning writer William Monahan (The Departed), a violent artist, Thomas, (Garrett Hedlund) has an ominous encounter in the desert with a homicidal, chameleon-like drifter, Jack, (Oscar Isaac). Jack follows Thomas back to his privileged L.A. home life, holding a dark secret over his head as he attempts to infiltrate and destroy his seemingly-perfect life. Thomas must come to terms with his own insecurities and self-doubt to protect himself and his family, and go head-to-head with his nemesis in a riveting two-man clash that plays out in exciting and unexpected ways.|4.7/10|64|20|44|3.9/10|19|5|14|2.6/5|1,525
771422522|6 Years|Hannah Fidell|Drama, Romance|Aug 18, 2015|Apr 12, 2016|NR|85||Hannah Fidell|A young couple in their early 20s, Dan and Melanie, have known each other since childhood. Now their 6-year romantic relationship is put to the test when Dan receives an attractive job offer from the record label with whom he interns, and he must choose between a move forward and a future with Mel. Growth and temptation happen - but will their relationship remain part of their future?|6.7/10|12|8|4|||||2.8/5|746
771422798|Cherry Tree|David Keating|Art House & International, Horror|Jan 8, 2016|Apr 5, 2016|NR|85|Fantastic Films|Brendan McCarthy|Faith's world is turned upside down after she finds out that her beloved father is dying. When the mysteriously alluring Sissy Young becomes her field hockey coach, Faith finds a compassionate spirit and much-needed mother figure. Little does she know that Sissy is the head of a centuries-old witches' coven that uses the fruit of an ancient cherry tree in a secret ritual that restores life to the dead and dying. Offering to cure her father in exchange for a child, Sissy strikes a bargain with Faith, who suddenly finds herself pregnant with a baby that's growing at an alarming rate. But with the clock to the child's birth ticking down and the true intention of Sissy's plans for humanity becoming more apparent, Faith and her father must stand together in order to save both their lives. From David Keating, the critically acclaimed director of Wake Wood.|3.6/10|10|1|9|||||2.3/5|114
771422892|Mustang|Deniz Gamze Ergüven|Drama|Nov 20, 2015|Apr 12, 2016|PG-13 (for mature thematic material, sexual content and a rude gesture)|97|CG Cinéma|Deniz Gamze Ergüven, Alice Winocour|"Early summer in a village in Northern Turkey. Five free-spirited teenaged sisters splash about on the beach with their male classmates. Though their games are merely innocent fun, a neighbor passes by and reports what she considers to be illicit behavior to the girls' family. The family overreacts, removing all ""instruments of corruption,"" like cell phones and computers, and essentially imprisoning the girls, subjecting them to endless lessons in housework in preparation for them to become brides. As the eldest sisters are married off, the younger ones bond together to avoid the same fate. The fierce love between them empowers them to rebel and chase a future where they can determine their own lives in Deniz Gamze Ergüven's debut, a powerful portrait of female empowerment."|8.2/10|144|140|4|8.2/10|31|31|0|4.2/5|8,631
771428925|Sky|Fabienne Berthaud|Art House & International, Drama|Apr 15, 2016|Apr 15, 2016|NR|100|Le Bureau|Fabienne Berthaud, Pascal Arnold|While on vacation in California, Romy breaks things off once and for all with her boorish husband in a dramatic final fight. A free woman in a strange land, Romy embarks on a life-changing trip through the desert that brings in her touch with strangers who impact her life in various ways: a kindly small town police officer, a pregnant, trailer park-dwelling mother, and a charming, ruggedly independent cowboy with whom she finds the possibility of new love.|5/10|5|3|2|||||3.1/5|310
771429918|Havana Motor Club|Bent-Jorgen Perlmutt|Documentary, Drama, Sports & Fitness|Apr 8, 2016|Apr 8, 2016|NR|84|Perlmutt Productions|Bent-Jorgen Perlmutt|HAVANA MOTOR CLUB tells a personal, character-driven story about Cuba's vibrant community of underground drag racers and their quest to hold Cuba's first official car race since shortly after the 1959 Revolution. It tackles how Cuba's recent reforms - the owning of property, allowance of small businesses, and greater exchange between Cubans, Cuban Americans, tourists, and other foreigners - have affected the lives of these racers and their families. One racer enlists the help of a Cuban American patron in Miami to bring in parts for his modern Porsche. His main competitor is a renowned mechanic who uses ingenuity rather than resources to create a racing machine out of his father's 1955 Chevy Bel Air. Another racer ponders whether he will participate in the race or sell his motor - one that he recovered on the ocean floor from a ship used to smuggle Cubans off the island - in order to flee Cuba on a raft headed to Florida. Meanwhile, the race itself is in jeopardy of coming to fruition due to factors ranging from its status as an elitist sport to the arrival of the Pope in Cuba. Through the experiences of these racers and their community, HAVANA MOTOR CLUB explores how Cuba is changing today and what its future holds in light of the Obama Administration's recent move to normalize relations with the island nation.|7.5/10|8|7|1|||||2.7/5|108
771431951|Tumbledown|Sean Mewshaw|Comedy|Feb 5, 2016|Apr 5, 2016|R (for a sex scene)|105|Echo Films|Desiree Van Til|Small town journalist Hannah (Rebecca Hall) has been struggling to write the biography of her late husband, an acclaimed musician with a devoted following, while taking refuge with quirky, protective Maine locals. But things change when she meets Andrew (Jason Sudeikis), a brash, smart-alecky New York academic with an obsession for tragic musicians and a different take on her husband. Though Hannah is skeptical of Andrew's motives, the unlikely pair strike up a deal to collaborate on the book, forcing them to confront truths about themselves and the possibility that the next chapter in their lives may involve each other.|6.3/10|37|26|11|6.5/10|14|8|6|3.5/5|1,176
771432133|#Horror|Tara Subkoff|Horror|Nov 20, 2015|Apr 5, 2016|NR|90|Lowland Pictures|Tara Subkoff|You've got followers... Cyberbullying goes offline during one deadly night. Inspired by a shocking true story, this film follows a group of preteen girls living in a suburban world of money and privilege. But when their obsession with a disturbing online game goes too far, virtual terror becomes all too real.|5.3/10|12|6|6|6.4/10|5|4|1|1.6/5|503
771433556|Anguish|Sonny Mallhi|Horror|Dec 18, 2015|Apr 5, 2016|NR|91|Anguish Film|Sonny Mallhi|A new girl in a quiet town, Tess (Ryan Simpkins) tries to manage her psychosis while adjusting to her new life with her mom (Annika Marks). After stumbling upon the shrine of Lucy (Amberley Gridley), a hit and run victim, Tess finds herself overwhelmed by hallucinations of the dead girl and starts to question her sanity again. When the spirit possesses Tess's mind and soul, mother and daughter are at a loss for where to turn next for salvation: religion or medicine? Both institutions have failed them to date but faith leads them to the house of Sarah (Karina Logue), Lucy's mother, who has been despondent since the accident. All together with time working against them, Sarah is desperate to believe that Lucy is still alive in Tess but neither parent wants to give up on their daughter. Now that she understands what is happening to her, ultimately Tess must decide whether she wants to keep fighting or succumb to her affliction.|5.5/10|13|8|5|||||2.4/5|302
771433817|Ava's Possessions|Jordan Galland|Horror|Mar 4, 2016|Apr 5, 2016|R|89|Off Hollywood Pictures|Jordan Galland|A young woman recovers from a demonic possession.|6.2/10|14|9|5|||||3.1/5|312
771435472|Standoff|Adam Alleca|Action & Adventure, Drama|Feb 12, 2016|Apr 12, 2016|R (for strong violence and language throughout)|86|First Point Entertainment|Adam Alleca|Carter (Thomas Jane), a troubled veteran gets a chance at redemption by protecting a 12 year-old girl from a deadly assassin (Laurence Fishburne) after she witnesses a murder. Holding a shotgun with a single shell, he engages in physical and psychological warfare in a desperate fight for the girl's life.|5.7/10|16|9|7|||||3.1/5|651
771438303|About Scout|Laurie Weltz|Drama|Mar 11, 2016|Apr 12, 2016|NR|109|BrownBag Pictures|Laurie Weltz|A rebellious girl convinces a depressed young man to join her on a road trip across Texas to search for her missing little sister, who is apparently with their estranged father.|6.2/10|5|3|2|||||3/5|101
771438407|Hostile Border (Pocha: Manifest Destiny)|Michael Dwyer (X)|Drama|Apr 15, 2016|Apr 15, 2016|R (for some strong sexual content, nudity, violence and brief strong language)|83||Kaitlin McLaughlin|"Raised in the U.S., Claudia is an undocumented immigrant living beyond her means in a twisted version of the American dream. When she's arrested by the FBI for credit card fraud, Claudia is quickly deported to México. Speaking no Spanish and lost in her foreign ""homeland,"" she reluctantly takes refuge at her estranged father's cattle ranch. As she clashes with her unyielding father, her attempts to return home to the U.S. thrust her into a dangerous bond with a foreign smuggler, Ricky. Caught between her father's sermons, Ricky's promises, and the encroaching military, Claudia must navigate a tightrope of impossible choices. Both a slow burning crime thriller and western, HOSTILE BORDER follows the transformative journey of a young woman confronting the high price of American ideals in the dark places between two cultures"|5.4/10|6|4|2|||||3.4/5|226
771439257|Hush|Mike Flanagan|Horror||Apr 8, 2016|R|87|Intrepid Pictures|Mike Flanagan, Kate Siegel|In this heart-pounding thriller from acclaimed writer and director Mike Flanagan (Oculus, Before I Wake), silence takes on a terrifying new dimension for a young woman living along in the woods. Author Maddie Young (Kate Siegel) lives a life of utter isolation after losing her hearing as a teenager. She's retreated form society, living in seclusion and existing in a completely silent world. But one night, the fragile world is shattered when the masked face of a psychotic killer appears in her window. Without another living soul for miles, and with no way to call for help, it appears that Maddie is at the killer's mercy... but he may have underestimated his prey. As this horrifying game of cat and mouse escalates to a breathless fever- pitch, Maddie must push herself beyond her mental and physical limits in order to survive the night.|7.6/10|24|22|2|7.3/10|5|5|0|3.7/5|6,142
770854482|Rhythm 'N' Bayous: A Road Map To Louisiana Music|Robert Mugge|Documentary, Musical & Performing Arts, Special Interest||Mar 25, 2016|NR|120|||"Documentary filmmaker and American music aficionado Robert Mugge set out to document a ""musical bus tour"" through the state of Lousiana organized by the Rock & Roll Hall of Fame, but once the trip was over, Mugge opted to stay on in Louisiana and investigate more of the state's remarkably diverse music scene. Rhythm 'n' Bayous: A Road Map to Louisiana Music is the result of Mugge's journey. It features interviews and performances from pioneering Cajun musicians The Hackberry Ramblers, traditional jazz advocate Kermit Ruffins, swamp rock legend Warren Storm, early rock sensation Dale Hawkins, spiritual stars The Ever Ready Gospel Singers, zydeco favorites Nathan and the Zudeco Cha-Chas and Rosie Ledet and the Zydeco Playboys, and many others who span the boundaries of race, class, and age."|5.3/10|5|2|3||||||
771249423|Addiction Incorporated|Charles Evans, Jr.|Documentary, Special Interest|Dec 14, 2011|Mar 15, 2016|PG-13 (for thematic material involving smoking and addiction, and for some language)|102|Variance Films||In the 1980s, Victor DeNoble was a research scientist at a major tobacco company, where he was tasked with finding a substitute for nicotine that would not cause heart attacks. He succeeded- but in the process, he proved something that the industry had been denying for years: that cigarettes were addictive. He also uncovered a new addictive ingredient- setting off a chain of events that still reverberates even today.In a true act of modern-day heroism, DeNoble took his findings to the people despite a strict confidentiality agreement, eventually testifying about his research in the infamous 1994 Congressional hearings with the seven heads of the major tobacco companies. An unprecedented alliance of journalists, politicians, attorneys, and whistleblowers achieved what was once considered impossible- the first ever federal regulation of the tobacco industry, which continues to have repercussions even today. -- (C) Official Site|6/10|25|18|7|6.4/10|13|11|2|3.3/5|544
771254328|Point Break|Ericson Core|Action & Adventure|Dec 25, 2015|Mar 29, 2016|PG-13 (for vioelnce, thematic material involving perilous activity, some sexuality, language and drug material)|113|Warner Bros. Pictures|Kurt Wimmer|An undercover cop makes his way into a scene of bank-robbing extreme-sports atheletes in this remake of Kathryn Bigelow's Point Break. Ericson Core directs from a script by Equilibrium's Kurt Wimmer. ~ Jeremy Wheeler, Rovi|3.6/10|107|11|96|3.7/10|17|0|17|2.6/5|18,002
771312089|The Hunger Games: Mockingjay - Part 2|Francis Lawrence|Action & Adventure, Drama, Science Fiction & Fantasy|Nov 20, 2015|Mar 22, 2016|PG-13 (for intense sequences of violence and action, and for some thematic material)|137|Lionsgate Films|Danny Strong, Suzanne Collins, Peter Craig|The second half of Suzanne Collins' final Hunger Games book is adapted in this Lionsgate production. ~ Jeremy Wheeler, Rovi|6.5/10|273|192|81|6.5/10|46|29|17|3.6/5|200,837
771321699|Star Wars: Episode VII - The Force Awakens|J.J. Abrams|Action & Adventure, Science Fiction & Fantasy|Dec 18, 2015|Apr 5, 2016|PG-13 (for sci-fi action violence)|136|Walt Disney Pictures|J.J. Abrams, Lawrence Kasdan, Michael Arndt|The Star Wars saga continues with this seventh entry -- the first under the Walt Disney Co. umbrella. The film will act as the start of a new trilogy set after the events of Return of the Jedi. J.J. Abrams directs from a script by Michael Arndt. ~ Jeremy Wheeler, Rovi|8.2/10|408|378|30|8.2/10|57|51|6|4.3/5|229,830
771367711|Alvin and the Chipmunks: The Road Chip|Walt Becker|Animation, Comedy, Kids & Family|Dec 18, 2015|Mar 15, 2016|PG (for some mild rude humor and language)|86|20th Century Fox|Adam Sztykiel, Randi Mayem Singer, Ross Bagdasarian Sr.|Through a series of misunderstandings, Alvin, Simon and Theodore come to believe that Dave is going to propose to his new girlfriend in Miami...and dump them. They have three days to get to him and stop the proposal, saving themselves not only from losing Dave but possibly from gaining a terrible stepbrother. (C) Fox|3.4/10|67|10|57|3.8/10|18|4|14|3.2/5|36,745
771370504|Brooklyn|John Crowley|Drama|Nov 4, 2015|Mar 15, 2016|PG-13 (for a scene of sexuality and brief strong language)|111|Fox Searchlight Pictures|Nick Hornby|BROOKLYN tells the profoundly moving story of Eilis Lacey (Saoirse Ronan), a young Irish immigrant navigating her way through 1950s Brooklyn. Lured by the promise of America, Eilis departs Ireland and the comfort of her mother's home for the shores of New York City. The initial shackles of homesickness quickly diminish as a fresh romance sweeps Eilis into the intoxicating charm of love. But soon, her new vivacity is disrupted by her past, and Eilis must choose between two countries and the lives that exist within. (C) Fox Searchlight|8.4/10|259|251|8|8.9/10|45|45|0|4.1/5|46,511
771371542|Daddy's Home|John Morris, Sean Anders|Comedy|Dec 25, 2015|Mar 22, 2016|PG-13 (for thematic elements, crude and suggestive content, and for language)|96|Paramount Pictures|John Morris, Brian Burns, Sean Anders|An affable radio executive finds himself competing for the affections of his step-children following the unexpected reappearance of his wife's ex-husband in this Paramount Pictures comedy. ~ Jason Buchanan, Rovi|4.9/10|119|37|82|5.3/10|27|7|20|3.3/5|43,641
771372896|The Hateful Eight|Quentin Tarantino|Western|Dec 30, 2015|Mar 29, 2016|R (for strong bloody violence, a scene of violent sexual content, language and some graphic nudity)|167|The Weinstein Company|Quentin Tarantino|"Set six or eight or twelve years after the Civil War, a stagecoach hurtles through the wintry Wyoming landscape. The passengers, bounty hunter John Ruth and his fugitive Daisy Domergue, race towards the town of Red Rock where Ruth, known in these parts as ""The Hangman,"" will bring Domergue to justice. Along the road, they encounter two strangers: Major Marquis Warren, a black former union soldier turned infamous bounty hunter, and Chris Mannix, a southern renegade who claims to be the town's new Sheriff. Losing their lead on the blizzard, Ruth, Domergue, Warren and Mannix seek refuge at Minnie's Haberdashery, a stagecoach stopover on a mountain pass. When they arrive at Minnie's, they are greeted not by the proprietor but by four unfamiliar faces. Bob, who's taking care of Minnie's while she's visiting her mother, is holed up with Oswaldo Mobray, the hangman of Red Rock, cow-puncher Joe Gage (Madsen), and Confederate General Sanford Smithers. As the storm overtakes the mountainside stopover, our eight travelers come to learn they may not make it to Red Rock after all..."|7.3/10|313|231|82|7.2/10|49|30|19|3.8/5|72,217
771377488|The Big Short|Adam McKay|Drama|Dec 23, 2015|Mar 15, 2016|R (for pervasive language and some sexuality/nudity)|130|Paramount Pictures|Adam McKay, Charles Randolph|Writer/director Adam McKay joins forces with Paramount Pictures and Plan B Entertainment to adapt Michael Lewis' best-seller The Big Short: Inside the Doomsday Machine, which centers on the housing a credit bubble of the 2000s. ~ Jason Buchanan, Rovi|7.7/10|310|272|38|7.7/10|50|41|9|4.1/5|68,415
771401048|The Letters|William Riead|Drama|Dec 4, 2015|Mar 22, 2016|PG (for thematic material including some images of human suffering)|114|Freestyle Releasing|William Riead|MOTHER TERESA, recipient of the Nobel Peace Prize, is considered one of the greatest humanitarians of modern times. Her selfless commitment changed hearts, lives and inspired millions throughout the world. THE LETTERS, as told through personal letters she wrote over the last 40 years of her life, reveal a troubled and vulnerable women who grew to feel an isolation and an abandonment by God. The story is told from the point of view of a Vatican priest charged with the task of investigating acts and events following her death. He recounts her life's work, her political oppression, her religious zeal and her unbreakable spirit.|4.4/10|37|10|27|3.6/10|9|1|8|3.7/5|2,728
771409328|Carol|Todd Haynes|Drama, Romance|Nov 20, 2015|Mar 15, 2016|R (for a scene of sexuality/nudity and brief language)|118|The Weinstein Company|Phyllis Nagy|"In this adaptation of the novel ""The Price of Salt"" by Patricia Highsmith, Therese (Rooney Mara), a young department-store clerk in 1950s Manhattan, meets Carol (Cate Blanchett), a beautiful older woman stuck in a depressing marriage of convenience. As their bond deepens and they become romantically involved, Carol finds the strength to leave her husband (Kyle Chandler). Unfortunately, her spouse starts to raise questions about her fitness as a mother when he realizes that Carol's relationships with her best friend Abby (Sarah Paulson) and Therese are more than just friendships. Directed by Todd Haynes."|8.6/10|288|272|16|9/10|52|48|4|3.8/5|29,233
771412031|Cartel Land|Matthew Heineman|Documentary|Jul 3, 2015|Mar 29, 2016|R (for violent disturbing images, language, drug content and brief sexual material)|98|The Orchard||"With unprecedented access, CARTEL LAND is a riveting, on-the-ground look at the journeys of two modern-day vigilante groups and their shared enemy - the murderous Mexican drug cartels. In the Mexican state of Michoacán, Dr. Jose Mireles, a small-town physician known as ""El Doctor,"" leads the Autodefensas, a citizen uprising against the violent Knights Templar drug cartel that has wreaked havoc on the region for years. Meanwhile, in Arizona's Altar Valley - a narrow, 52-mile-long desert corridor known as Cocaine Alley - Tim ""Nailer"" Foley, an American veteran, heads a small paramilitary group called Arizona Border Recon, whose goal is to stop Mexico's drug wars from seeping across our border. Filmmaker Matthew Heineman embeds himself in the heart of darkness as Nailer, El Doctor, and the cartel each vie to bring their own brand of justice to a society where institutions have failed. From executive producer Kathryn Bigelow (THE HURT LOCKER, ZERO DARK THIRTY), CARTEL LAND is a chilling, visceral meditation on the breakdown of order and the blurry line between good and evil. At the 2015 Sundance Film Festival, Heineman received both the Directing Award and Special Jury Award for Cinematography in the U.S. Documentary competition."|7.6/10|97|87|10|7.8/10|30|29|1|3.9/5|9,013
771412066|James White|Josh Mond|Drama|Nov 13, 2015|Mar 22, 2016|R (for drug use, some sexuality/nudity, and language.)|85|The Film Arcade|Josh Mond|"James White (Christopher Abbott) is a troubled twenty-something trying to stay afloat in a frenzied New York City. He retreats further into a self-destructive, hedonistic lifestyle, but as his mother (Cynthia Nixon) battles a serious illness James is forced to take control of his life. As the pressure on him mounts, James must find new reserves of strength or risk imploding completely. The directorial debut of MARTHA MARCY MAY MARLENE producer Josh Mond, JAMES WHITE, which had its world premiere at Sundance Film Festival 2014 where it was the winner of the ""Best of Next"" Audience Award, is a confident and closely observed debut that explores loss and the deep relationship between a mother and son. Abbott's strong central performance is aided by a stellar supporting cast featuring Cynthia Nixon (""Sex and the City""), Scott ""Kid Cudi"" Mescudi (""Comedy Bang! Bang!""), and Ron Livingston (DRINKING BUDDIES). Shot on location in New York City with an intimate visual style, JAMES WHITE follows its lead into deep, affecting places while still maintaining its fragile humanity."|7.4/10|72|66|6|7.3/10|27|23|4|3.6/5|4,680
771413218|Concussion|Peter Landesman|Drama|Dec 25, 2015|Mar 29, 2016|PG-13 (for thematic material including some disturbing images, and language)|123|Sony Pictures|Peter Landesman|Based on the true story of the doctor who discovered CTE (chronic traumatic encephalopathy) in football players, and the uphill battle he faced in bringing the information to the public.|6.1/10|195|115|80|6.2/10|36|23|13|3.7/5|32,699
771415048|A Poem Is A Naked Person|Les Blank|Documentary|Jul 1, 2015|Mar 29, 2016|NR|90|Janus Films|Les Blank|An ineffable mix of unbridled joy and vérité realism, A POEM IS A NAKED PERSON lets us into the world of Russell and his friends and fellow artists in and around his recording studio in northeast Oklahoma, capturing intimate, off-the-cuff moments and combining them with mesmerizing scenes of Russell and his band performing live. This singular film about an artist and his community never got an official theatrical release and has attained legendary status; now after more than forty years it can finally be seen and heard in all its rough beauty. (C) Janus|7.8/10|37|32|5|7.1/10|14|11|3|3.2/5|206
771415050|Steve Jobs: Man in the Machine|Alex Gibney|Documentary|Sep 4, 2015|Mar 15, 2016|R (for some language)|120|Magnolia Pictures|Alex Gibney|A look at the personal and private life of the late Apple CEO, Steve Jobs.|7.1/10|76|58|18|7.2/10|26|22|4|3.3/5|5,903
771416927|Killing Them Safely (Tom Swift And His Electric Rifle)|Nick Berardini|Documentary|Nov 27, 2015|Mar 29, 2016|NR|100|Zipper Bros. Films|Nick Berardini|This documentary examines Taser International, the company responsible for the worldwide sale of Tasers to law enforcement, and explores whether the device's safety record is at odds with its reputation as a nonlethal tool for the police. Directed by Nick Berardini.|6.7/10|11|10|1|4.8/10|6|5|1|3.2/5|319
771419616|Love|Gaspar Noé|Art House & International, Drama|Oct 30, 2015|Mar 15, 2016|NR|130|Alchemy|Gaspar Noé|Enter the Void director Gaspar Noe helms this 3D envelope-pushing, non-linear narrative examining modern love and sexual desires.|4.9/10|88|34|54|4.8/10|21|6|15|2.9/5|3,284
771420391|The Program|Stephen Frears|Drama|Mar 18, 2016|Mar 18, 2016|R (for language)|103|Momentum Pictures|John Hodge|From Academy Award (R) nominated director Stephen Frears (The Queen, Philomena) and producers Working Title Films (The Theory Of Everything, Everest, Tinker Tailor Soldier Spy), comes the true story of the meteoric rise and fall of one of the most celebrated and controversial men in recent history; Lance Armstrong, the world-renowned Tour de France champion. The world needs heroes and Lance Armstrong was the ultimate sporting hero. Following a gruelling battle with cancer, Lance returned to his cycling career in 1999 more determined than ever and with his sights set firmly on winning the Tour de France. With the help of the infamous Italian physician Michele Ferrari and team director Johan Bruyneel, he developed the most sophisticated doping program in the history of the sport. This program allowed Lance and his American teammates to dominate the world of cycling, winning the Tour an unprecedented seven times. However not everyone believed the fairytale...Sunday Times journalist, David Walsh, at first charmed by Lance's charisma and talent, soon began to question whether the 'world's greatest athlete' was 'clean'. Walsh sought to unveil the truth, his ensuing battle with Armstrong risked his own career, ostracised him from the cycling community and cost his paper, The Sunday Times, hundreds of thousands in legal costs. But the indefatigable Walsh eventually uncovered the truth when a select few prepared to talk came forward, exposing one of the greatest deceptions of our time. Inspired by the award winning book 'Seven Deadly Sins' by David Walsh, and featuring a stellar cast including Ben Foster (Lone Survivor), Chris O'Dowd (Calvary), Guillaume Canet (Tell No One) and Jesse Plemons (Breaking Bad), THE PROGRAM is a tense and suspenseful thriller.|6/10|106|65|41|6/10|15|5|10|3.2/5|3,041
771422987|Mediterranea|Jonas Carpignano|Drama|Nov 20, 2015|Mar 29, 2016|NR|107||Jonas Carpignano|This remarkably timely, eye-opening film charts the death-defying struggle of African migrants as they risk everything to start a new life in Europe. Ayiva (first time actor Koudous Seihon in a revelatory performance) and Abas (Alassane Sy) are close friends from Burkina Faso determined to make it to Italy in order to find work and provide for their families back home. But even after surviving the harrowing journey-desert bandits, a treacherous sea voyage, arrest-nothing can prepare the two men for the hostility and violence that awaits them. A gripping tale of survival told with vivid realism, Mediterranea immerses viewers in the heart of a humanitarian crisis that for far too many is a lived reality.|7.2/10|20|18|2|7.5/10|7|6|1|3.2/5|356
771423061|What Our Fathers Did: A Nazi Legacy|David Evans|Documentary|Nov 6, 2015|Mar 15, 2016|NR|92|Wildgaze Films|Philippe Sands|In this deceptively understated documentary, two adult children of Nazi war criminals (Niklas Frank and Horst von Wachter) reveal how they reconcile their fathers' monstrous deeds with their personal affection.|7.6/10|28|25|3|7.9/10|13|11|2|3.6/5|344
771426181|Baskin|Can Evrenol|Art House & International, Horror, Science Fiction & Fantasy|Mar 25, 2016|Mar 25, 2016|NR|97|Film Colony|Can Evrenol, Cem Ozuduru, Ercin Sadikoglu, Ogulcan Eren Akay|"A five-man unit of cops on night patrol get more than they bargain for when they arrive at a creepy backwater town in the middle of nowhere after a call comes over the radio for backup. Entering a derelict building, the seasoned tough guys and their rookie junior, who's still haunted by a traumatic childhood dream, do the one thing you should never do in this kind of movie: they split up. They soon realize they've stumbled into a monstrous charnel house and descend into an ever-more nightmarish netherworld where grotesque, mind-wrenching horrors await them at every turn. This is one baskin (that's ""police raid"" to you non-Turkish speakers) that isn't going to end well. But wait! Things aren't what they seem in this truly disturbing, outrageously gory, and increasingly surreal film whose unpredictable narrative slippages pull the carpet from under your feet and keep you guessing right up to the final moment. A wildly original whatsit that reconfirms Turkey as the breakout national cinema of the moment."|6.6/10|40|31|9|6.8/10|10|8|2|3/5|1,851
771428819|Forsaken|Jon Cassar|Art House & International, Drama, Western|Feb 19, 2016|Mar 29, 2016|R (for violence and some language)|90|Momentum Pictures|Brad Mirman|In 1872, JOHN HENRY CLAYTON (Kiefer Sutherland) retires as a gunfighter and returns to his hometown of Fowler, Wyoming in hope of repairing his relationship with his estranged father, REVEREND CLAYTON (Donald Sutherland). However, he soon learns that the town is in turmoil, as the railroad will be coming through the area and a criminal gang is terrorizing ranchers who refuse to sell their land. John Henry is the only one who can stop them, but his father does not want his son to return to a life of violence.|5.5/10|44|19|25|6.3/10|14|7|7|4.5/5|4,194
771430174|Dreams Rewired|Manu Luksch, Martin Reinhart, Thomas Tode|Documentary|Dec 16, 2015|Mar 22, 2016|NR|88|Amour Fou Vienna|Manu Luksch, Mukul Patel|Tilda Swinton's hypnotic voiceover and a treasure trove of rare archival footage culled from hundreds of films from the 1880s through the 1930s-much of it previously unseen-combine to trace the anxieties of today's hyper-connected world back a hundred years. Then, too, electric media sparked idealism in the public imagination-hailed as the beginning of an era of total communication, annihilation of distance and the end of war. But then, too, fears over the erosion of privacy, security, morality proved to be well-founded. DREAMS REWIRED traces contemporary appetites and anxieties back to the birth of the telephone, television and cinema. At the time, early electric media were as revolutionary as social media are now. The technologies were expected to serve everyone, not just the elite classes. Human relationships would become stronger, efficiency would increase and the society would be revolutionized... But these initial promises were very different from what new media eventually brought to daily life. Using excerpts from early dramatic films, slapstick comedies, political newsreels, advertisements and recordings of scientific experiments culled during years of research in film archives around the world, co-directors Manu Luksch, Martin Reinhart and Thomas Tode unearth material that is by turns hilarious, revelatory, beautiful and prescient. The archival footage, combined with poetic narration and a virtuosic score by Siegfried Friedrich forges a cross-generational connection between contemporary viewers and their idealistic forbearers of a century ago.|6.9/10|16|12|4|7.1/10|7|5|2|3.1/5|118
771433106|Codegirl|Lesley Chilcott|Documentary||Mar 30, 2016|NR|109|H Films||Join high school aged girls from around the world as they try to better their community through technology and collaboration in this thrilling, heartfelt documentary. By 2017, the app market will be valued at $77 Billion. Over 80% of these developers are male. The Technovation Challenge aims to change that by empowering girls worldwide to develop apps for an international competition. From rural Moldova to urban Brazil to suburban Massachusetts, CODEGIRL follows teams who dream of holding their own in the world's fastest-growing industry. The winning team gets $10K to complete and release their app, but every girl discovers something valuable along the way.|5.5/10|5|3|2|||||3.5/5|104
